AS VAL,Engineer,900,300,600,15,21,1.95,2.9,20,3.5,-0.4,0.4,-0.1,30,16,8,50
CBJ-MS,Engineer,700,520,780,15,51,2.4,3.3,20,2.3,0.45,0.29,0.45,22,12.1,12.5,55
JS2,Engineer,900,320,480,15,51,2.3,3.15,20,2.5,0.2,0.38,0.35,20,11.2,8,55
PDW-R,Engineer,750,460,690,15,31,2.5,3.4,18,2,0.15,0.26,0.35,25,15.4,8,50
MP7,Engineer,950,420,630,15,41,2.5,2.9,20,2.5,0.2,0.35,0.4,20,11.2,8,60
MX4,Engineer,830,390,585,15,31,2.5,2.9,20,2.6,0.5,0.36,0.2,25,12.1,8,55
P90,Engineer,900,460,690,15,51,2.45,3.45,20,3,0.5,0.35,0.5,21,11.2,8,60
PP-2000,Engineer,650,400,600,15,45,2.55,3.5,20,1.65,0.3,0.24,0.2,25,12.1,8,55
CZ-3A1,Engineer,1000,370,555,15,31,1.9,2.4,20,3.3,0.3,0.4,0.55,25,12.1,8,55
SR-2,Engineer,900,310,465,15,31,2.6,3.5,20,2.3,0.45,0.29,0.45,26,12.1,10,60
UMP-45,Engineer,600,320,480,15,26,1.85,2.5,20,1.8,0.2,0.4,0.2,34,15.4,8,40
UMP-9,Engineer,700,370,555,15,31,1.85,2.5,20,1.5,0.2,0.26,0.2,25,12.1,8,55
ACE 53 SV,All,260,560,2800,9.81,26,2.2,3.2,6,2.1,-0.1,0.5,0.3,45,38,15,80
M39 EMR,All,300,570,2850,9.81,21,2.25,3.4,6,2,0.4,0.7,0.4,45,38,15,80
MK11 MOD 0,All,260,550,2750,9.81,21,1.85,2.4,6,2,-0.3,0.5,0.6,45,38,15,80
QBU-88,All,310,600,3000,9.81,11,2.65,3.9,8,2,-0.1,0.4,0.3,43,34,8,65
RFB,All,260,460,2300,9.81,21,2.5,3.2,6,2,-0.2,0.5,0.4,45,38,15,80
SCAR-H SV,All,260,500,2500,9.81,21,1.85,2.3,6,2,-0.1,0.5,0.3,45,38,15,80
SKS,All,333,440,2200,15,21,2.3,3.5,9,2,0.3,0.35,0.4,43,34,8,60
SVD-12,All,260,590,2950,9.81,16,1.95,2.6,6,2,0.67,0.5,0.3,45,38,15,60